analysis_year,outcome_row_id,school_name_raw,school_name_base_raw,school_name_std,campus_name_raw_x,campus_seq,campus_branch,campus_name_std_x,dept_name_raw,dept_name_std,dept_field_raw,dept_field_std,credit_forfeit_flag,selectivity_proxy_pct,a_rate_pct,cd_rate_pct,f_rate_pct,employment_rate_pct,health_employment_rate_pct,progression_rate_pct,vocational_college_progression_rate_pct,university_progression_rate_pct,graduate_school_progression_rate_pct,domestic_progression_rate_pct,overseas_progression_rate_pct,has_selectivity,has_employment,has_progression,rate_range_qa,source_file,source_sha256,campus_region_raw,dept_norm_strict,dept_norm_suffix_reduced,dept_token_signature,school_uid_x,headcount_row_id,match_stage,match_method,match_status,match_score,candidate_count,review_needed,unmatched_reason,match_evidence,candidate_headcount_row_ids,candidate_preview,campus_conflict_flag,degree_course_conflict_flag,major_conflict_flag,forbidden_modifier_conflict_flag,headcount_match_flag,headcount_grain_version,headcount_grain_uid,grain_resolution_method,grain_review_needed,raw_row_lineage,school_uid_y,campus_uid,dept_uid,kedi_dept_code,school_type,degree_course,school_status_raw,day_evening_raw,campus_name_raw_y,campus_name_std_y,region_sido,region_sigungu,hc_major_group_raw,hc_major_group_7,field_middle_name,field_small_name,admission_capacity_n,recruitment_n,applicants_n,admits_n,enrolled_students_n,leave_students_n,graduates_n,fulltime_faculty_n,nonfulltime_faculty_n,international_students_n,female_students_n,masters_students_n,doctoral_students_n,competition_ratio,admission_yield_ratio,admit_per_applicant_ratio,leave_rate_pct,female_student_share_pct,international_student_share_pct,student_faculty_ratio,fulltime_faculty_share_pct,log_enrolled_students,log_graduates,school_uid,major_group_7,major7_mapping_method,major7_mapping_confidence,major7_candidate_count,major7_review_needed,major7_evidence,major7_sample_exclusion_rule,has_structure_context,has_major_group_7_high_medium,row_qa_status,ctx24_reference_sample_n,ctx24_mean_income_10kkrw,ctx24_median_income_10kkrw,ctx24_income_300plus_pct,ctx24_income_400plus_pct,ctx24_large_company_pct,ctx24_mid_company_pct,ctx24_small_company_pct,ctx24_large_mid_company_pct,ctx24_public_nonprofit_pct,ctx24_cert_rate_pct,ctx24_cert_per_person,ctx24_log10_mean_income,ctx24_industry_top3_pct,ctx24_industry_hhi,goms_profile_start_year,goms_profile_end_year,goms_profile_years_n,goms_aggregation_method,goms_recent_employment_rate_pct,goms_recent_firm_300plus_pct,goms_recent_public_nonprofit_pct,goms_recent_permanent_pct,goms_recent_unstable_pct,goms_recent_self_employed_pct,goms_recent_industry_hhi,goms_recent_industry_top3_pct,goms_recent_professional_highskill_pct,goms_recent_mean_income_10kkrw,goms_recent_weekly_work_hours,goms_recent_hourly_income_proxy,goms_income_trend_per_year,goms_hours_trend_per_year,goms_firm_300plus_trend_per_year,goms_permanent_trend_per_year,goms_latest_2019_mean_income_10kkrw,goms_latest_2019_weekly_work_hours,goms_latest_2019_firm_300plus_pct,goms_latest_2019_permanent_pct,goms_source_years_observed,goms_year_over_year_review_flag,goms_mapping_confidence,goms_row_qa_status,drop_reasons,rate_extreme_targets
2024,OC2024_08592,창신대학교,창신대학교,창신대학교,,,,unknown,글로벌관광경영학부 항공관광전공,글로벌관광경영학부항공관광전공,글로벌관광경영항공관광,글로벌관광경영항공관광,False,,50.630253,7.9831934,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,글로벌관광경영학부항공관광전공,글로벌관광경영학부항공관광,글로벌관광경영학부항공관광,SCH_2178d9389c0b,HC2_2024_26184,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_26184,글로벌관광경영학부 항공관광전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_cc46b460d9e7,semantic_distinct_key_expansion,False,26450,SCH_2178d9389c0b,CAM_a5934e771bb1,DEP_e6d1920a2cfa,U02010300202,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,경남,경남 창원시,사회계열,SOC,경영ㆍ경제,관광학,0,0,0,0,13,3,0,2,0,5,6,0,0,,,,23.076923,46.153847,38.46154,6.5,100.0,2.6390574,0.0,SCH_2178d9389c0b,SOC,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=사회계열,,True,True,ok,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_08595,창신대학교,창신대학교,창신대학교,,,,unknown,보건안전학과,보건안전학과,보건안전,보건안전,False,65.4,33.333332,23.333334,6.6666665,,,,,,,,,True,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,보건안전학과,보건안전,보건안전,SCH_2178d9389c0b,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_26199,보건안전학과,False,False,False,False,False,,,,,,,CAM_c6d68cda6892,DEP_84090e16492e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_2178d9389c0b,MED,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=보건안전,,False,True,manual_match_pending,41094.0,314.3,282.4,43.334793,13.206307,1.6036404,0.99284565,48.612938,2.596486,48.32579,25.2,0.41395336,2.4973443,,,2017,2019,3,mixed_weighted_2017_2019,83.63194,34.586937,42.84097,88.36591,10.131062,1.1710143,0.61685634,85.754974,88.55697,261.6941,44.960068,1.3403994,5.2401094,-0.40384626,-0.10659337,-0.19505486,271.8,44.8,37.2,89.7,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08608,창신대학교,창신대학교,창신대학교,,,,unknown,항공서비스학과,항공서비스학과,항공서비스,항공서비스,False,,44.35484,3.0017922,0.0,88.888885,77.77778,10.0,0.0,0.0,10.0,10.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,항공서비스학과,항공서비스,항공서비스,SCH_2178d9389c0b,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_26183,항공서비스학과,False,False,False,False,False,,,,,,,CAM_c6d68cda6892,DEP_b71ec1a682d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_2178d9389c0b,ENG,keyword_rule,medium,1,False,ENG:항공,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08616,청운대학교,청운대학교,청운대학교,,,,unknown,글로벌커뮤니케이션학과(베트남비즈니스전공) | 글로벌커뮤니케이션학과(영미문화전공) | 글로벌커뮤니케이션학과(중화통상비즈니스전공),글로벌커뮤니케이션학과베트남비즈니스전공글로벌커뮤니케이션학과영미문화전공글로벌커뮤니케이션학과중화통상비즈니스전공,글로벌커뮤니케이션,글로벌커뮤니케이션,False,,43.427517,29.422604,2.2727273,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,글로벌커뮤니케이션학과베트남비즈니스전공글로벌커뮤니케이션학과영미문화전공글로벌커뮤니케이션학과중화통상비즈니스전공,글로벌커뮤니케이션학과베트남비즈니스전공글로벌커뮤니케이션학과영미문화전공글로벌커뮤니케이션학과중화통상비즈니스,글로벌커뮤니케이션학과베트남비즈니스전공글로벌커뮤니케이션학과영미문화전공글로벌커뮤니케이션학과중화통상비즈니스,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,4,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_27014|HC2_2024_27015|HC2_2024_27018|HC2_2024_27019,글로벌커뮤니케이션학과(중화통상비즈니스전공) | 글로벌커뮤니케이션학과(베트남비즈니스전공) | 글로벌커뮤니케이션학과(영미문화전공) | 글로벌커뮤니케이션학과,False,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_2fe588732dd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,SOC,keyword_rule,medium,1,False,SOC:비즈니스,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08618,청운대학교,청운대학교,청운대학교,,,,unknown,멀티미디어학과,멀티미디어학과,멀티미디어,멀티미디어,False,73.33,27.267221,23.818958,4.1487565,39.02439,24.390244,2.3809524,2.3809524,0.0,0.0,2.3809524,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,멀티미디어학과,멀티미디어,멀티미디어,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_27080,멀티미디어학과,False,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_b22284425023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,ART,keyword_rule,medium,1,False,ART:미디어,,False,True,manual_match_pending,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08623,청운대학교,청운대학교,청운대학교,,,,unknown,미디어커뮤니케이션학과,미디어커뮤니케이션학과,미디어커뮤니케이션,미디어커뮤니케이션,False,59.67,45.741177,14.547075,5.6018853,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,미디어커뮤니케이션학과,미디어커뮤니케이션,미디어커뮤니케이션,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_27042,미디어커뮤니케이션학과,False,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_f7c44dae1dba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,ART,keyword_rule,medium,1,False,ART:미디어,,False,True,manual_match_pending,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08626,청운대학교,청운대학교,청운대학교,,,,unknown,설비소방학과,설비소방학과,설비소방,설비소방,False,77.63,30.462524,20.706831,2.9008539,80.0,80.0,11.764706,0.0,0.0,11.764706,11.764706,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,설비소방학과,설비소방,설비소방,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_27084,설비소방학과,False,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_3e943f3d8f7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,SOC,keyword_rule,medium,1,False,SOC:소방,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08629,청운대학교,청운대학교,청운대학교,,,,unknown,실용음악과,실용음악과,실용음악과,실용음악과,False,,46.48046,13.278258,0.16129032,76.190475,47.61905,4.1666665,0.0,0.0,4.1666665,4.1666665,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,실용음악과,실용음악,실용음악,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_27062|HC2_2024_27086,실용음악과 | 실용음악과,True,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_a5decf7a4827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,ART,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=실용음악과,,False,True,manual_match_pending,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,structure_unresolved|campus_conflict,
2024,OC2024_08636,청운대학교,청운대학교,청운대학교,,,,unknown,호텔관광경영학부(관광경영전공) | 호텔관광경영학부(호텔경영전공) | 호텔관광경영학과 | 호텔관광경영학부(관광경영전공) | 호텔관광경영학부(호텔경영전공),호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공호텔관광경영학과호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공,호텔관광경영,호텔관광경영,False,,55.15528,9.478261,2.1490684,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공호텔관광경영학과호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공,호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공호텔관광경영학과호텔관광경영학부관광경영전공호텔관광경영학부호텔경영,호텔관광경영학부관광경영전공호텔관광경영학부호텔경영전공호텔관광경영학과호텔관광경영학부관광경영전공호텔관광경영학부호텔경영,SCH_b8901e036949,,L7,manual_pending,manual_pending,1.0,5,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_27028|HC2_2024_27029|HC2_2024_27036|HC2_2024_27038|HC2_2024_27068,호텔관광경영학과 | 호텔관광경영학부 | 호텔관광경영학부(호텔경영전공) | 호텔관광경영학부(관광경영전공) | 호텔관광경영학과,True,False,False,False,False,,,,,,,CAM_102ff688ec63,DEP_a057e63147e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_b8901e036949,SOC,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=호텔관광경영,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved|campus_conflict,
2024,OC2024_08641,청주교육대학교,청주교육대학교,청주교육대학교,,,,unknown,초등교육학과(심화과정),초등교육학과심화과정,초등교육,초등교육,False,70.83,33.799946,20.249228,1.6397328,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,초등교육학과심화과정,초등교육학과심화과정,초등교육학과심화과정,SCH_350aadd7b42e,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_26775|HC2_2024_26777,초등교육학과 | 초등교육학과(심화과정),False,False,False,False,False,,,,,,,CAM_8bbe6924cd53,DEP_3c830f9b1eb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_350aadd7b42e,EDU,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=초등교육,,False,True,manual_match_pending,15498.0,260.2,235.3,27.184153,5.142599,2.4067621,1.1420828,15.9310875,3.548845,48.722416,25.1,0.45367146,2.4153073,,,2017,2019,3,mixed_weighted_2017_2019,69.202415,4.769505,62.423748,79.45341,18.015871,2.265895,0.43834612,86.0497,82.35141,217.43721,39.498657,1.2670814,4.053847,-0.45714295,-0.03681319,-0.15329659,221.8,39.6,4.7,80.8,3,True,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08653,청주대학교,청주대학교,청주대학교,,,,unknown,건축학과 | 건축학과(5),건축학과건축학과5,건축,건축,False,74.5,38.40441,12.685137,1.6966412,86.206894,86.206894,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,건축학과건축학과5,건축학과건축학과5,건축학과건축학과5,SCH_94ec1dd5b675,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22041|HC2_2024_22042,건축학과 | 건축학과(5),False,False,False,False,False,,,,,,,CAM_49c7771631a9,DEP_fa90f2ae80ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_94ec1dd5b675,ENG,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=건축,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_08665,청주대학교,청주대학교,청주대학교,,,,unknown,도시계획부동산학과,도시계획부동산학과,도시계획부동산,도시계획부동산,False,,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,도시계획부동산학과,도시계획부동산,도시계획부동산,SCH_94ec1dd5b675,HC2_2024_22021,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_22021,도시계획부동산학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_81b92a8323e6,semantic_distinct_key_expansion,False,22229,SCH_94ec1dd5b675,CAM_1b97c773d7f4,DEP_c68c7286a95b,U02030300027,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,충북,충북 청주시,사회계열,SOC,사회과학,도시ㆍ지역학,0,0,0,0,5,3,2,0,2,0,0,0,0,,,,60.0,0.0,0.0,2.5,0.0,1.7917595,1.0986123,SCH_94ec1dd5b675,SOC,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=사회계열,,True,True,ok,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
2024,OC2024_08670,청주대학교,청주대학교,청주대학교,,,,unknown,레이저광정보공학과,레이저광정보공학과,레이저광정보공,레이저광정보공,False,,66.666664,0.0,0.0,100.0,100.0,50.0,0.0,0.0,50.0,50.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,레이저광정보공학과,레이저광정보공,레이저광정보공,SCH_94ec1dd5b675,HC2_2024_22060,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_22060,레이저광정보공학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_639585f1b440,semantic_distinct_key_expansion,False,22268,SCH_94ec1dd5b675,CAM_1b97c773d7f4,DEP_07dd0a0dc11c,U04060100030,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,충북,충북 청주시,공학계열,ENG,정밀ㆍ에너지,광학공학,0,0,0,0,19,17,2,0,5,0,2,0,0,,,,89.47369,10.526316,0.0,3.8,0.0,2.9957323,1.0986123,SCH_94ec1dd5b675,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct|health_employment_rate_pct|employment_rate_pct
2024,OC2024_08675,청주대학교,청주대학교,청주대학교,,,,unknown,문화콘텐츠학과,문화콘텐츠학과,문화콘텐츠,문화콘텐츠,False,,4.5454545,18.181818,12.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,문화콘텐츠학과,문화콘텐츠,문화콘텐츠,SCH_94ec1dd5b675,HC2_2024_21987,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_21987,문화콘텐츠학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_987c0336535d,semantic_distinct_key_expansion,False,22195,SCH_94ec1dd5b675,CAM_1b97c773d7f4,DEP_af65dd0b48fa,U01020200020,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,충북,충북 청주시,인문계열,HUM,인문과학,문화ㆍ민속ㆍ미술사학,0,0,0,0,10,4,2,0,1,0,0,0,0,,,,40.0,0.0,0.0,10.0,0.0,2.3978953,1.0986123,SCH_94ec1dd5b675,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
2024,OC2024_08677,청주대학교,청주대학교,청주대학교,,,,unknown,바이오메디컬학과,바이오메디컬학과,바이오메디컬,바이오메디컬,False,,25.0,0.0,50.0,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,바이오메디컬학과,바이오메디컬,바이오메디컬,SCH_94ec1dd5b675,HC2_2024_22076,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_22076,바이오메디컬학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_72301f13a44d,semantic_distinct_key_expansion,False,22284,SCH_94ec1dd5b675,CAM_1b97c773d7f4,DEP_9d1cc3a29675,U05020100193,대학교,대학과정,기존,주야간,본교(제1캠퍼스),본교_제1캠퍼스,충북,충북 청주시,자연계열,NAT,생물ㆍ화학ㆍ환경,생명과학,0,0,0,0,7,5,3,0,1,0,1,0,0,,,,71.42857,14.285714,0.0,7.0,0.0,2.0794415,1.3862944,SCH_94ec1dd5b675,NAT,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=자연계열,,True,True,ok,22406.0,281.8,248.9,27.327501,11.394269,14.424707,7.5560117,53.94091,21.980719,22.244041,58.9,1.2636347,2.449941,,,2017,2019,3,mixed_weighted_2017_2019,66.61616,20.634125,30.696854,74.28932,20.130655,5.349733,0.12014718,51.656002,45.12405,224.64595,43.161877,1.1981739,3.6252742,-0.35879117,0.05824176,-0.73626345,225.2,42.5,19.9,73.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,cd_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
