outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_00270,강원대학교,,간호학과,간호학과,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,50.729496,20.41574,0.022988506,81.0,67.64706,0.0,73.52941,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_00271,강원대학교,,건축학과(5),건축학과5,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,34.404297,22.547674,1.7937572,77.13,58.333332,7.6923075,58.333332,7.6923075,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_00273,강원대학교,,건축공학전공,건축공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,34.305187,26.807623,0.21978022,,50.0,4.0,50.0,4.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_00274,강원대학교,,건축학전공(5년제),건축학전공5년제,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,18.727598,31.630825,16.845879,,52.63158,4.5454545,52.63158,9.090909,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_00286,강원대학교,,글로벌미디어커뮤니케이션전공,글로벌미디어커뮤니케이션전공,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,68.625275,8.130081,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00287,강원대학교,,글로벌비즈니스학과 | 글로벌비즈니스전공 | 글로벌비즈니스전공,글로벌비즈니스학과글로벌비즈니스전공글로벌비즈니스전공,SOC,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,45.42494,6.048387,0.0,,100.0,0.0,100.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00289,강원대학교,,기계의용·메카트로닉스·재료공학부,기계의용메카트로닉스재료공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,14,0,0.0,100.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_00290,강원대학교,,기계의용・메카트로닉스공학과 | 기계의용・메카트로닉스공학부,기계의용메카트로닉스공학과기계의용메카트로닉스공학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,25.035461,26.742655,7.5886526,73.63,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00291,강원대학교,,기계의용공학과,기계의용공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,10,0,68.57143,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_00293,강원대학교,,나노응용공학과,나노응용공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,9,0,12.5,50.0,0.0,,75.0,20.0,75.0,20.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_00294,강원대학교,,농생명산업학전공,농생명산업학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,17,0,27.845528,16.811846,3.5714285,,33.333332,0.0,33.333332,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_00295,강원대학교,,농업자원경제학과,농업자원경제학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,0.0,50.0,0.0,,44.444443,0.0,44.444443,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00297,강원대학교,,독어독문학과,독어독문학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,21,0,80.0,0.0,0.0,,40.0,0.0,40.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_00300,강원대학교,,동물생명공학전공,동물생명공학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,10,7,0,32.727272,15.0,0.0,,33.333332,10.0,44.444443,10.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_00306,강원대학교,,목재과학전공,목재과학전공,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,25.961538,32.579185,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00311,강원대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,44.042816,22.730894,0.4991287,77.88,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00315,강원대학교,,바이오시스템공학전공,바이오시스템공학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,19,12,0,0.0,20.0,0.0,,53.333332,21.052631,53.333332,21.052631,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_00322,강원대학교,,불어불문학과,불어불문학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,10,11,0,100.0,0.0,0.0,,60.0,0.0,80.0,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_00324,강원대학교,,사학과,사학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,8,19,0,0.0,36.363636,36.363636,,42.857143,12.5,42.857143,12.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_00325,강원대학교,,사료생산과학전공,사료생산과학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,9,0,8.333333,66.666664,4.1666665,,60.0,0.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_00329,강원대학교,,산림바이오소재공학과,산림바이오소재공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,6,0,0.0,0.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_00330,강원대학교,,산림바이오소재공학전공,산림바이오소재공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,13,0,0.0,100.0,0.0,,100.0,25.0,100.0,25.0,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|employment_rate_pct
OC2024_00336,강원대학교,,생명건강공학전공,생명건강공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,8,10,0,8.333333,45.833332,0.0,,50.0,0.0,50.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_00342,강원대학교,,생태조경디자인학과,생태조경디자인학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.54987,23.095745,3.5077646,76.88,44.444443,5.263158,44.444443,5.263158,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00346,강원대학교,,수의학과,수의학과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,27.789097,32.632248,0.40503263,,93.333336,11.428572,96.666664,11.428572,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00347,강원대학교,,수의예과,수의예과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,23.571428,34.96599,7.4489794,97.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00351,강원대학교,,스포츠지도전공,스포츠지도전공,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,6,0,0.0,100.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_00352,강원대학교,,시설농업학전공,시설농업학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,16,0,26.72549,20.784313,1.9803921,,33.333332,0.0,66.666664,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_00353,강원대학교,,시스템경영공학과,시스템경영공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,6,7,0,10.0,42.5,0.0,,66.666664,0.0,66.666664,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_00355,강원대학교,,식물의학전공,식물의학전공,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,18.79845,47.009968,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00357,강원대학교,,식품생명공학과,식품생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,33.333332,0.0,0.0,,100.0,22.222221,100.0,22.222221,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00358,강원대학교,,식품생명공학전공,식품생명공학전공,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,35.250687,25.085852,0.13736264,,62.5,20.0,81.25,20.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00360,강원대학교,,심리학전공,심리학전공,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,35.792904,25.407286,0.37590507,,50.0,36.666668,55.555557,36.666668,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00362,강원대학교,,에너지자원공학전공,에너지자원공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,keyword_rule,medium,False,,,,32.51905,28.266619,1.1111722,,46.666668,6.25,46.666668,6.25,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_00372,강원대학교,,의생명공학과,의생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,60.0,40.0,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00373,강원대학교,,의생명공학전공,의생명공학전공,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,43.637154,23.697916,0.7899306,,41.666668,24.242424,54.166668,24.242424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00378,강원대학교,,자원공학과,자원공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,100.0,0.0,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_00379,강원대학교,,자원생물환경학과,자원생물환경학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,0.0,0.0,100.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
