raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning
SRC_0000115_2025_0069_T12_R4,SRC_0000115_2025_0069,U0000115,2024,12,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산"", ""대학별 환산"", ""최종등록자 70% cut"", ""최종등록자 70% cut""]","[""나군"", ""통합모집 ( 자유전공 )"", ""427"", ""1.52"", ""223"", ""382"", ""735"", ""25.0"", ""7""]",나군,통합모집 ( 자유전공 ),427,1.52,223,382,,,
SRC_0000115_2025_0069_T12_R5,SRC_0000115_2025_0069,U0000115,2024,12,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산"", ""대학별 환산"", ""최종등록자 70% cut"", ""최종등록자 70% cut""]","[""나군"", ""항공서비스전공"", ""4"", ""1.50"", ""2"", ""393"", ""735"", ""38.0"", ""4""]",나군,항공서비스전공,4,1.50,2,393,,,1개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R0,SRC_0002959_2025_0071,U0002959,2024,7,0,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능전형"", ""사진영상미디어전공"", ""10"", ""6.30"", ""15"", ""889.80"", ""1,000"", ""88.00""]",가군,사진영상미디어전공,10,6.30,15,889.80,"1,000",88.00,
SRC_0002959_2025_0071_T7_R1,SRC_0002959_2025_0071,U0002959,2024,7,1,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""한국언어문화전공"", ""10"", ""3.70"", ""8"", ""852.00"", ""84.20""]",가군,수능전형,한국언어문화전공,10,3.70,8,852.00,84.20,1개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R2,SRC_0002959_2025_0071,U0002959,2024,7,2,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""글로벌지역학부"", ""46"", ""4.07"", ""35"", ""840.00"", ""83.00""]",가군,수능전형,글로벌지역학부,46,4.07,35,840.00,83.00,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R3,SRC_0002959_2025_0071,U0002959,2024,7,3,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""글로벌금융경영학부"", ""23"", ""3.87"", ""27"", ""854.00"", ""84.40""]",가군,수능전형,글로벌금융경영학부,23,3.87,27,854.00,84.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R4,SRC_0002959_2025_0071,U0002959,2024,7,4,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""AR ㆍ VR 미디어디자인전공"", ""5"", ""7.40"", ""6"", ""918.00"", ""90.80""]",가군,수능전형,AR ㆍ VR 미디어디자인전공,5,7.40,6,918.00,90.80,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R5,SRC_0002959_2025_0071,U0002959,2024,7,5,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""영화영상전공 ( 연출·스태프 )"", ""5"", ""4.60"", ""-"", ""934.00"", ""92.40""]",가군,수능전형,영화영상전공 ( 연출·스태프 ),5,4.60,-,934.00,92.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R6,SRC_0002959_2025_0071,U0002959,2024,7,6,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""연극전공 ( 이론 )"", ""4"", ""4.25"", ""1"", ""896.00"", ""88.60""]",가군,수능전형,연극전공 ( 이론 ),4,4.25,1,896.00,88.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R7,SRC_0002959_2025_0071,U0002959,2024,7,7,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""문화예술경영전공"", ""7"", ""4.29"", ""13"", ""870.00"", ""86.00""]",가군,수능전형,문화예술경영전공,7,4.29,13,870.00,86.00,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R8,SRC_0002959_2025_0071,U0002959,2024,7,8,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""간호학과"", ""21"", ""3.48"", ""18"", ""883.80"", ""87.40""]",가군,수능전형,간호학과,21,3.48,18,883.80,87.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R9,SRC_0002959_2025_0071,U0002959,2024,7,9,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""식품공학과"", ""16"", ""4.00"", ""24"", ""813.40"", ""80.40""]",가군,수능전형,식품공학과,16,4.00,24,813.40,80.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R10,SRC_0002959_2025_0071,U0002959,2024,7,10,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""그린스마트시티학과"", ""15"", ""5.80"", ""20"", ""815.60"", ""80.60""]",가군,수능전형,그린스마트시티학과,15,5.80,20,815.60,80.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R11,SRC_0002959_2025_0071,U0002959,2024,7,11,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""전자공학과"", ""17"", ""4.12"", ""11"", ""846.00"", ""83.60""]",가군,수능전형,전자공학과,17,4.12,11,846.00,83.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R12,SRC_0002959_2025_0071,U0002959,2024,7,12,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""소프트웨어학과"", ""15"", ""4.07"", ""29"", ""836.00"", ""82.60""]",가군,수능전형,소프트웨어학과,15,4.07,29,836.00,82.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R13,SRC_0002959_2025_0071,U0002959,2024,7,13,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""스마트정보통신공학과"", ""23"", ""3.91"", ""30"", ""826.00"", ""81.60""]",가군,수능전형,스마트정보통신공학과,23,3.91,30,826.00,81.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R14,SRC_0002959_2025_0071,U0002959,2024,7,14,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""경영공학과"", ""13"", ""3.46"", ""8"", ""841.80"", ""83.20""]",가군,수능전형,경영공학과,13,3.46,8,841.80,83.20,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R15,SRC_0002959_2025_0071,U0002959,2024,7,15,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""그린화학공학과"", ""18"", ""3.67"", ""24"", ""823.80"", ""81.40""]",가군,수능전형,그린화학공학과,18,3.67,24,823.80,81.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R16,SRC_0002959_2025_0071,U0002959,2024,7,16,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""건설시스템공학과"", ""14"", ""5.07"", ""7"", ""823.80"", ""81.40""]",가군,수능전형,건설시스템공학과,14,5.07,7,823.80,81.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R17,SRC_0002959_2025_0071,U0002959,2024,7,17,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""정보보안공학과"", ""16"", ""3.38"", ""11"", ""832.00"", ""82.20""]",가군,수능전형,정보보안공학과,16,3.38,11,832.00,82.20,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R18,SRC_0002959_2025_0071,U0002959,2024,7,18,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""시스템반도체공학과"", ""18"", ""3.89"", ""12"", ""822.00"", ""81.20""]",가군,수능전형,시스템반도체공학과,18,3.89,12,822.00,81.20,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R19,SRC_0002959_2025_0071,U0002959,2024,7,19,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""수능전형"", ""휴먼지능로봇공학과"", ""18"", ""3.11"", ""17"", ""818.00"", ""80.80""]",가군,수능전형,휴먼지능로봇공학과,18,3.11,17,818.00,80.80,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R20,SRC_0002959_2025_0071,U0002959,2024,7,20,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""68"", ""7.06"", ""31"", ""403.96"", ""520"", ""75.80""]",가군,디자인학부,68,7.06,31,403.96,520,75.80,1개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R21,SRC_0002959_2025_0071,U0002959,2024,7,21,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""영화영상전공 ( 연기 )"", ""5"", ""8.80"", ""1"", ""395.64"", ""74.20""]",가군,디자인학부,영화영상전공 ( 연기 ),5,8.80,1,395.64,74.20,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R22,SRC_0002959_2025_0071,U0002959,2024,7,22,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""연극전공 ( 연기 )"", ""5"", ""12.80"", ""1"", ""447.44"", ""84.20""]",가군,디자인학부,연극전공 ( 연기 ),5,12.80,1,447.44,84.20,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R23,SRC_0002959_2025_0071,U0002959,2024,7,23,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""무대미술전공"", ""13"", ""8.15"", ""3"", ""392.72"", ""73.60""]",가군,디자인학부,무대미술전공,13,8.15,3,392.72,73.60,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R24,SRC_0002959_2025_0071,U0002959,2024,7,24,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""디지털만화영상전공"", ""15"", ""8.53"", ""6"", ""440.56"", ""82.80""]",가군,디자인학부,디지털만화영상전공,15,8.53,6,440.56,82.80,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R25,SRC_0002959_2025_0071,U0002959,2024,7,25,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""디지털콘텐츠전공"", ""6"", ""10.17"", ""1"", ""396.88"", ""74.40""]",가군,디자인학부,디지털콘텐츠전공,6,10.17,1,396.88,74.40,3개 선두 컬럼 rowspan 승계
SRC_0002959_2025_0071_T7_R26,SRC_0002959_2025_0071,U0002959,2024,7,26,,"[""구분"", ""전형"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수능실기전형"", ""디자인학부"", ""스포츠융합학부"", ""26"", ""7.23"", ""16"", ""394.80"", ""74.00""]",가군,디자인학부,스포츠융합학부,26,7.23,16,394.80,74.00,3개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R0,SRC_0000119_2025_0072,U0000119,2024,4,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""경영학과"", ""이월"", ""2.52"", ""50"", ""445.6"", ""800"", ""55.7""]",가군,경영학과,이월,2.52,50,445.6,800,55.7,
SRC_0000119_2025_0072_T4_R1,SRC_0000119_2025_0072,U0000119,2024,4,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""국제경영학과"", ""이월"", ""3.41"", ""60"", ""429.6"", ""800"", ""53.7""]",가군,국제경영학과,이월,3.41,60,429.6,800,53.7,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R2,SRC_0000119_2025_0072,U0000119,2024,4,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""호텔항공관광경영학과"", ""이월"", ""2.40"", ""28"", ""432"", ""800"", ""54""]",가군,호텔항공관광경영학과,이월,2.40,28,432,800,54,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R3,SRC_0000119_2025_0072,U0000119,2024,4,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""스마트팜생명과학과"", ""이월"", ""1.85"", ""22"", ""385.6"", ""800"", ""48.2""]",가군,스마트팜생명과학과,이월,1.85,22,385.6,800,48.2,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R4,SRC_0000119_2025_0072,U0000119,2024,4,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""조경산림학과"", ""이월"", ""1.74"", ""23"", ""408"", ""800"", ""51""]",가군,조경산림학과,이월,1.74,23,408,800,51,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R5,SRC_0000119_2025_0072,U0000119,2024,4,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""간호학과"", ""12"", ""7.53"", ""16"", ""884"", ""1,000"", ""88.4""]",나군,간호학과,12,7.53,16,884,"1,000",88.4,
SRC_0000119_2025_0072_T4_R6,SRC_0000119_2025_0072,U0000119,2024,4,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""물리치료학과"", ""5"", ""8.00"", ""1"", ""678.4"", ""800"", ""86.9""]",나군,물리치료학과,5,8.00,1,678.4,800,86.9,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R7,SRC_0000119_2025_0072,U0000119,2024,4,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""보건계열"", ""5"", ""2.00"", ""43"", ""445.6"", ""800"", ""55.7""]",나군,보건계열,5,2.00,43,445.6,800,55.7,1개 선두 컬럼 rowspan 승계
SRC_0000119_2025_0072_T4_R8,SRC_0000119_2025_0072,U0000119,2024,4,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""임상병리학과"", ""3"", ""5.00"", ""2"", ""664"", ""800"", ""83""]",나군,임상병리학과,3,5.00,2,664,800,83,1개 선두 컬럼 rowspan 승계
