raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v2,metric_family_v2,metric_source_v2,metric_column_index_v2,metric_context_v2,raw_percentile_num_v2,raw_score_num_v2,raw_score_max_num_v2,score_ratio_num_v2,score_source_v2,recruitment_n_v2,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v2,row_metric_usable_v2
SRC_0000014_2025_0018_T6_R8,SRC_0000014_2025_0018,U0000014,2024,6,8,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""문헌정보학과"", ""14"", ""4.7"", ""13"", ""684.25"", ""1000"", ""78.50""]",가군,문헌정보학과,14,4.7,13,684.25,1000,78.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,78.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),78.5,684.25,1000.0,68.425,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R9,SRC_0000014_2025_0018,U0000014,2024,6,9,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""미디어커뮤니케이션학과"", ""17"", ""3.8"", ""7"", ""688.00"", ""1000"", ""79.33""]",가군,미디어커뮤니케이션학과,17,3.8,7,688.00,1000,79.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,79.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.33,688.0,1000.0,68.8,raw_score_columns,17.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R10,SRC_0000014_2025_0018,U0000014,2024,6,10,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""통계학과"", ""15"", ""3.8"", ""9"", ""692.00"", ""1000"", ""82.50""]",가군,통계학과,15,3.8,9,692.00,1000,82.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.5,692.0,1000.0,69.19999999999999,raw_score_columns,15.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R11,SRC_0000014_2025_0018,U0000014,2024,6,11,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""물리학과"", ""35"", ""4.2"", ""27"", ""681.50"", ""1000"", ""78.83""]",가군,물리학과,35,4.2,27,681.50,1000,78.83,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,78.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),78.83,681.5,1000.0,68.15,raw_score_columns,35.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R12,SRC_0000014_2025_0018,U0000014,2024,6,12,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""미생물학과"", ""16"", ""4.5"", ""20"", ""685.50"", ""1000"", ""80.50""]",가군,미생물학과,16,4.5,20,685.50,1000,80.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,80.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.5,685.5,1000.0,68.55,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R13,SRC_0000014_2025_0018,U0000014,2024,6,13,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""분자생물학과"", ""17"", ""4.4"", ""25"", ""688.50"", ""1000"", ""81.33""]",가군,분자생물학과,17,4.4,25,688.50,1000,81.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,81.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),81.33,688.5,1000.0,68.85,raw_score_columns,17.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R14,SRC_0000014_2025_0018,U0000014,2024,6,14,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""대기환경과학과"", ""16"", ""3.8"", ""17"", ""683.00"", ""1000"", ""78.50""]",가군,대기환경과학과,16,3.8,17,683.00,1000,78.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,78.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),78.5,683.0,1000.0,68.30000000000001,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R15,SRC_0000014_2025_0018,U0000014,2024,6,15,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""유기소재시스템공학과"", ""19"", ""4.1"", ""28"", ""691.50"", ""1000"", ""82.33""]",가군,유기소재시스템공학과,19,4.1,28,691.50,1000,82.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.33,691.5,1000.0,69.15,raw_score_columns,19.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R16,SRC_0000014_2025_0018,U0000014,2024,6,16,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""화공생명 . 환경공학부 ( 화공생명공학전공 )"", ""25"", ""3.9"", ""13"", ""714.00"", ""1000"", ""89.50""]",가군,화공생명 . 환경공학부 ( 화공생명공학전공 ),25,3.9,13,714.00,1000,89.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,89.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),89.5,714.0,1000.0,71.39999999999999,raw_score_columns,25.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R17,SRC_0000014_2025_0018,U0000014,2024,6,17,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""화공생명 . 환경공학부 ( 환경공학전공 )"", ""18"", ""3.8"", ""6"", ""690.50"", ""1000"", ""82.33""]",가군,화공생명 . 환경공학부 ( 환경공학전공 ),18,3.8,6,690.50,1000,82.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.33,690.5,1000.0,69.05,raw_score_columns,18.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R18,SRC_0000014_2025_0018,U0000014,2024,6,18,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""전기전자공학부 ( 전기공학전공 )"", ""26"", ""4.1"", ""26"", ""703.00"", ""1000"", ""86.33""]",가군,전기전자공학부 ( 전기공학전공 ),26,4.1,26,703.00,1000,86.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,86.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),86.33,703.0,1000.0,70.3,raw_score_columns,26.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R19,SRC_0000014_2025_0018,U0000014,2024,6,19,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""전기전자공학부 ( 반도체공학전공 )"", ""16"", ""4.3"", ""4"", ""711.00"", ""1000"", ""88.00""]",가군,전기전자공학부 ( 반도체공학전공 ),16,4.3,4,711.00,1000,88.00,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,88.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),88.0,711.0,1000.0,71.1,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R20,SRC_0000014_2025_0018,U0000014,2024,6,20,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""건축공학과"", ""15"", ""4.3"", ""24"", ""686.50"", ""1000"", ""80.33""]",가군,건축공학과,15,4.3,24,686.50,1000,80.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,80.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.33,686.5,1000.0,68.65,raw_score_columns,15.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R21,SRC_0000014_2025_0018,U0000014,2024,6,21,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""건축학과"", ""16"", ""5.7"", ""12"", ""693.50"", ""1000"", ""82.67""]",가군,건축학과,16,5.7,12,693.50,1000,82.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.67,693.5,1000.0,69.35,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R22,SRC_0000014_2025_0018,U0000014,2024,6,22,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""도시공학과"", ""15"", ""3.8"", ""8"", ""691.50"", ""1000"", ""80.33""]",가군,도시공학과,15,3.8,8,691.50,1000,80.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,80.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.33,691.5,1000.0,69.15,raw_score_columns,15.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R23,SRC_0000014_2025_0018,U0000014,2024,6,23,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""사회기반시스템공학과"", ""39"", ""4.4"", ""37"", ""682.50"", ""1000"", ""77.67""]",가군,사회기반시스템공학과,39,4.4,37,682.50,1000,77.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,77.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),77.67,682.5,1000.0,68.25,raw_score_columns,39.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R24,SRC_0000014_2025_0018,U0000014,2024,6,24,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""산업공학과"", ""15"", ""4.3"", ""17"", ""694.00"", ""1000"", ""82.17""]",가군,산업공학과,15,4.3,17,694.00,1000,82.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.17,694.0,1000.0,69.39999999999999,raw_score_columns,15.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R25,SRC_0000014_2025_0018,U0000014,2024,6,25,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""경영학과"", ""121"", ""2.9"", ""45"", ""698.50"", ""1000"", ""84.33""]",가군,경영학과,121,2.9,45,698.50,1000,84.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,84.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),84.33,698.5,1000.0,69.85,raw_score_columns,121.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R26,SRC_0000014_2025_0018,U0000014,2024,6,26,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""관광컨벤션학과"", ""8"", ""4.3"", ""6"", ""689.75"", ""1000"", ""80.50""]",가군,관광컨벤션학과,8,4.3,6,689.75,1000,80.50,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,80.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.5,689.75,1000.0,68.975,raw_score_columns,8.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R27,SRC_0000014_2025_0018,U0000014,2024,6,27,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""국제학부"", ""6"", ""3.7"", ""5"", ""679.75"", ""1000"", ""79.00""]",가군,국제학부,6,3.7,5,679.75,1000,79.00,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,79.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),79.0,679.75,1000.0,67.975,raw_score_columns,6.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R28,SRC_0000014_2025_0018,U0000014,2024,6,28,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""공공정책학부"", ""14"", ""4.1"", ""9"", ""693.75"", ""1000"", ""82.17""]",가군,공공정책학부,14,4.1,9,693.75,1000,82.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,82.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.17,693.75,1000.0,69.375,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R29,SRC_0000014_2025_0018,U0000014,2024,6,29,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""의류학과"", ""14"", ""3.4"", ""5"", ""676.75"", ""1000"", ""76.33""]",가군,의류학과,14,3.4,5,676.75,1000,76.33,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,76.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),76.33,676.75,1000.0,67.675,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000014_2025_0018_T6_R30,SRC_0000014_2025_0018,U0000014,2024,6,30,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""식품영양학과"", ""13"", ""4.7"", ""9"", ""686.50"", ""1000"", ""77.67""]",가군,식품영양학과,13,4.7,9,686.50,1000,77.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,data/crawl_2024_admission/raw_html/0000014_2025.html,2026-07-10T13:00:28.553951+09:00,fe820e64c84893a1b873b238d74ff852636398554ab17c4ef7f834324a48e290,부산대학교,14,77.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),77.67,686.5,1000.0,68.65,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True
