univ_name_std,dept_name_std,major_group,analysis_year,dept_term_rows,regular_terms_observed,grade_total_n,term_students_mean,a_count,a_rate_pct,b_rate_pct,c_or_lower_pct,f_rate_pct,dept_id,univ_id,rank_2024_raw,rank_pct_2024,prestige_score,rank_years_observed,credit_forfeit_raw,credit_forfeit_bin,policy_reference_year,policy_source,policy_verified,campus_status,match_status,merge_status
가톨릭관동대학교,방송연예,기타,2024,4,2,133,66.5,111,83.40117593848936,15.106286748077792,1.4925373134328357,0.0,117,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,복지상담,사회복지상담심리,2024,2,2,129,64.5,101,76.9607843137255,19.457013574660632,3.582202111613876,0.0,118,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,뷰티디자인,예체능디자인,2024,2,2,110,55.0,77,74.95238095238095,20.95238095238095,4.095238095238096,0.0,119,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,사회복지,사회복지상담심리,2024,2,2,734,367.0,303,41.91380855022857,40.2245909045661,17.861600545205334,2.315208318975749,120,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,사회복지학,사회복지상담심리,2024,4,2,283,141.5,78,27.534965034965033,38.49400599400599,33.97102897102897,12.06043956043956,121,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,산림치유,생명식품농림,2024,2,2,883,441.5,576,65.1160442428385,26.845005074670144,8.038950682491352,1.9255266264835642,122,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,소프트웨어,컴퓨터AI,2024,2,2,485,242.5,247,51.36693017127799,35.81929131128216,12.813778517439843,0.7827127106303308,123,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,수학교육과,교육,2024,2,2,538,269.0,254,47.131905894792496,40.9226873686993,11.9454067365082,1.8218623481781375,124,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스마트통합치유,기타,2024,2,2,138,69.0,106,76.64141414141415,14.835858585858585,8.522727272727273,4.3560606060606055,125,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스마트항만공학,기타,2024,2,2,86,43.0,45,52.08333333333333,45.833333333333336,2.083333333333333,1.0416666666666665,126,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠건강관리,예체능디자인,2024,2,2,576,288.0,285,49.388997078870496,45.216650438169424,5.394352482960079,0.3505355404089582,127,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠건강관리학,예체능디자인,2024,6,2,958,479.0,396,41.59645697663754,41.705211022157,16.698332001205465,3.8175290556742096,128,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠레저,예체능디자인,2024,2,2,364,182.0,227,61.86224489795919,35.24659863945578,2.891156462585034,1.4030612244897958,129,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠레저학,예체능디자인,2024,6,2,694,347.0,327,47.75949377971507,41.01089302141635,11.22961319886857,6.908084221024305,130,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠지도,예체능디자인,2024,2,2,200,100.0,118,58.93429487179487,36.17788461538461,4.887820512820513,3.4455128205128207,131,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,스포츠지도학,예체능디자인,2024,4,2,304,152.0,172,57.37015121630506,33.89655928117467,8.733289502520272,6.438746438746438,132,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,실용음악,예체능디자인,2024,8,2,527,263.5,252,47.72806634657355,37.85755856249091,14.414375090935545,0.8053251855085116,133,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,안경광,보건의료,2024,2,2,403,201.5,183,45.344699777613044,38.48776871756857,16.167531504818385,2.076847047195453,134,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,언어재활,보건의료,2024,2,2,564,282.0,395,70.11143606292859,21.392194433239208,8.496369503832192,4.3818071803146434,135,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,언어재활상담,보건의료,2024,2,2,90,45.0,79,88.0952380952381,10.317460317460316,1.5873015873015872,0.0,136,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,역사교육과,교육,2024,2,2,702,351.0,263,37.43666363518254,46.43448746264778,16.12884890216968,1.8497466545407302,137,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,연기예술,기타,2024,2,2,73,36.5,64,87.14285714285714,12.857142857142856,0.0,0.0,138,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,영어교육과,교육,2024,2,2,625,312.5,328,52.34436037666023,33.22967638471977,14.42596323862001,1.6463464780624202,139,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,영어영문,언어인문,2024,1,1,1,1.0,0,0.0,0.0,100.0,0.0,140,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의,보건의료,2024,3,2,245,122.5,101,40.22868321640583,35.81017269293038,23.96114409066379,2.293577981651376,141,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의료IT,보건의료,2024,2,2,153,76.5,92,60.500927643784784,31.270871985157697,8.228200371057515,0.5102040816326531,142,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의료경영,보건의료,2024,2,2,577,288.5,281,48.97007148915546,39.271174118502366,11.758754392342178,0.6349206349206349,143,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의료경영학,보건의료,2024,4,2,188,94.0,97,51.90018315018315,37.20238095238095,10.897435897435898,0.9615384615384616,144,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의료공,보건의료,2024,2,2,208,104.0,97,46.86073591057289,44.94643688868188,8.192827200745226,0.5263157894736842,145,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,의생명과,생명식품농림,2024,2,2,327,163.5,151,46.187106918238996,46.81603773584905,6.99685534591195,0.0,146,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,임상병리,보건의료,2024,4,2,1595,797.5,888,55.86971998101566,30.097294731846226,14.03298528713811,0.7273374466065496,147,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,자율,기타,2024,1,1,7,7.0,3,42.857142857142854,28.57142857142857,28.57142857142857,14.285714285714285,148,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,전자공,공학,2024,2,2,313,156.5,173,55.446663379355684,34.907133464825776,9.64620315581854,3.5112590401051937,149,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,조리외식경영,경영경제,2024,2,2,471,235.5,220,46.824208334855186,38.37338836334417,14.80240330180065,3.295408890025202,150,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,조리외식경영학,경영경제,2024,6,2,228,114.0,84,37.37373737373737,37.22104768616397,25.40521494009866,6.788818416725393,151,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,중독재활,보건의료,2024,2,2,77,38.5,65,80.9090909090909,15.90909090909091,3.181818181818182,0.0,152,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,중독재활상담,보건의료,2024,2,2,388,194.0,264,68.03328813379065,24.41440004254075,7.552311823668608,4.1663343170880855,153,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,지리교육과,교육,2024,2,2,721,360.5,328,45.50043421623968,45.14220581849761,9.3573599652627,1.6771602257924445,154,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,창업지식재산,경영경제,2024,2,2,33,16.5,18,54.887218045112775,36.278195488721806,8.834586466165412,5.263157894736842,155,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,체육교육과,교육,2024,2,2,1220,610.0,643,52.58960921325052,41.45854899930987,5.951841787439614,0.7170893719806763,156,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,치매전문재활,보건의료,2024,2,2,870,435.0,739,85.01459205684557,13.277185636340565,1.7082223068138562,0.11261261261261261,157,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,치위생,보건의료,2024,4,2,1313,656.5,351,26.729846493670415,48.742320043063444,24.527833463266138,2.361760775141998,158,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,컴퓨터교육과,컴퓨터AI,2024,2,2,719,359.5,344,47.70029673590504,40.41395435549272,11.885748908602235,2.2165861388599746,159,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,콘텐츠제작,기타,2024,7,2,517,258.5,282,54.945213379469436,32.35218235901172,12.702604261518848,3.3456261761670616,160,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,토목공,건축토목환경,2024,2,2,369,184.5,216,59.17974809207669,36.328100763169324,4.492151144753986,0.6607929515418502,161,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,통합치유,기타,2024,2,2,312,156.0,270,86.47119553995458,6.44228783811687,7.086516621928557,4.809002684286599,162,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공경영물류,경영경제,2024,2,2,173,86.5,114,65.28413681659036,31.75329921896041,2.9625639644492328,0.0,163,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공교통물류,경영경제,2024,6,2,237,118.5,139,58.63137646053006,38.835850669706474,2.5327728697634653,0.0,164,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공운항,공학,2024,6,2,252,126.0,158,62.37983064875533,34.49417457184695,3.125994779397721,0.0,165,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공운항서비스,공학,2024,2,2,148,74.0,122,82.3076923076923,17.692307692307693,0.0,0.0,166,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공정비,공학,2024,2,2,395,197.5,211,53.421268522791365,31.89765677075322,14.681074706455417,0.25380710659898476,167,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,항공정비학,공학,2024,4,2,272,136.0,110,40.49331963001028,42.25942554227295,17.247254827716773,2.991291177584248,168,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,해양경찰학,법행정경찰소방,2024,4,2,232,116.0,128,55.131921218877736,34.957264957264954,9.910813823857302,3.0286138981791155,169,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,해양치유레저,생명식품농림,2024,2,2,84,42.0,60,71.7948717948718,22.649572649572647,5.555555555555555,0.0,170,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,행정,법행정경찰소방,2024,2,2,195,97.5,87,45.01363016810541,37.26147205815539,17.724897773739208,5.940481599273058,171,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,행정학,법행정경찰소방,2024,4,2,95,47.5,42,45.07575757575758,36.34135472370767,18.58288770053476,3.9215686274509802,172,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,호텔경영,경영경제,2024,2,2,233,116.5,95,40.771441202475685,36.08532272325375,23.143236074270558,5.577659888004716,173,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭관동대학교,호텔경영학,경영경제,2024,6,2,156,78.0,77,49.45652173913044,34.64673913043478,15.896739130434781,10.360054347826086,174,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,간호,간호,2024,2,2,3361,1680.5,1492,44.233082193679635,30.394420050796604,25.37249775552376,0.4424976915481874,175,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,사회복지,사회복지상담심리,2024,4,2,232,116.0,168,72.48456904885848,19.68468803450584,7.830742916635681,1.3274336283185841,176,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,사회복지·상담심리,사회복지상담심리,2024,2,2,474,237.0,279,58.90385334829779,28.64625086847309,12.449895783229117,3.757148201592646,177,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,사회복지・상담심리사회복지,사회복지상담심리,2024,2,2,93,46.5,48,51.06679035250464,38.03339517625232,10.899814471243042,0.0,178,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,사회복지・상담심리상담심리,사회복지상담심리,2024,2,2,60,30.0,40,66.51785714285714,25.669642857142858,7.8125,0.0,179,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭꽃동네대학교,상담심리,사회복지상담심리,2024,2,2,69,34.5,32,46.19932432432432,37.457770270270274,16.342905405405403,4.054054054054054,180,,,,,,,,,,,,,not_in_2024_rank_main_sample
가톨릭대학교,IT파이낸스,기타,2024,2,2,372,186.0,136,36.46723646723647,60.13176638176638,3.400997150997151,0.3205128205128205,181,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,경영,경영경제,2024,2,2,3171,1585.5,1069,33.84938795237609,32.80771463937523,33.34289740824868,3.394814583226992,182,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,경제,경영경제,2024,2,2,1165,582.5,450,38.66075388026607,36.302291204730224,25.036954915003697,2.320029563932003,183,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,공간디자인・소비자,건축토목환경,2024,2,2,982,491.0,393,40.002779886895944,45.119016500910725,14.87820361219333,1.1188007484949196,184,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,국사,언어인문,2024,2,2,481,240.5,163,33.96165745472243,44.81089442764278,21.227448117634793,0.2242152466367713,185,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,국어국문,언어인문,2024,2,2,1038,519.0,417,40.275082838293685,38.08285321949909,21.64206394220723,2.773590256425565,186,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,국제,기타,2024,2,2,1143,571.5,450,39.59371884346959,39.44555223219231,20.9607289243381,1.381965215464717,187,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,글로벌미래경영,경영경제,2024,2,2,581,290.5,236,40.77408598308919,50.874121710134574,8.351792306776229,0.0,188,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,데이터사이언스,컴퓨터AI,2024,2,2,345,172.5,144,41.75481741005255,40.28769707586579,17.95748551408166,2.543457755019539,189,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,물리,기타,2024,2,2,419,209.5,150,35.916746542516776,43.35318818750285,20.730065269980376,1.3955452097311607,190,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,미디어기술콘텐츠,기타,2024,2,2,1314,657.0,543,41.35338345864662,35.87719298245614,22.76942355889724,1.4139515455304927,191,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,바이오메디컬소프트웨어,컴퓨터AI,2024,2,2,109,54.5,41,38.11802232854864,42.52392344497608,19.35805422647528,2.1730462519936204,192,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,바이오메디컬화학공,생명식품농림,2024,2,2,1509,754.5,677,44.871569657343414,37.641631738157386,17.486798604499192,0.7940160700420548,193,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,법,법행정경찰소방,2024,2,2,1230,615.0,412,33.49734678931101,40.97604310707232,25.52661010361667,1.2182031140523661,194,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,사회,기타,2024,2,2,611,305.5,231,37.8041958041958,44.53146853146853,17.664335664335667,0.6363636363636364,195,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,사회복지,사회복지상담심리,2024,2,2,945,472.5,401,42.410714285714285,32.71504024144869,24.874245472837025,1.7982897384305834,196,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,생명공,생명식품농림,2024,2,2,919,459.5,466,50.70405524453665,34.27325774152908,15.022687013934279,0.7587598397226406,197,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,세무회계금융,경영경제,2024,2,2,542,271.0,221,40.88607594936709,55.926540776094626,3.187383274538286,1.335685135228609,198,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,수,기타,2024,2,2,656,328.0,239,36.21529192205307,42.295777716727144,21.48893036121979,2.2177171060733807,199,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
가톨릭대학교,식품영양,생명식품농림,2024,2,2,1041,520.5,376,36.13276911457639,40.908081211959654,22.959149673463948,0.8513261362121818,200,29.0,30.0,0.5686274509803921,0.43137254901960786,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
