source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
1245,SRC_0000014_2025_0018_T6_R55,SRC_0000014_2025_0018,U0000014,2024,6,55,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""조경학과"", ""9"", ""7.2"", ""6"", ""666.00"", ""1000"", ""73.83""]",가군,조경학과,9,7.2,6,666.00,1000,73.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,9.0,7.2,6.0,666.0,1000.0,73.83,66.60000000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,73.83,True,조경학과,조경학과,조경,False,True,True,False,Tier B,73.83,raw_percentile_70cut
1246,SRC_0000014_2025_0018_T6_R56,SRC_0000014_2025_0018,U0000014,2024,6,56,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""정보컴퓨터공학부 ( 컴퓨터공학전공 )"", ""31"", ""3.1"", ""16"", ""708.00"", ""1000"", ""87.83""]",가군,정보컴퓨터공학부 ( 컴퓨터공학전공 ),31,3.1,16,708.00,1000,87.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,20,False,False,False,False,False,False,False,31.0,3.1,16.0,708.0,1000.0,87.83,70.8,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000014,87.83,True,정보컴퓨터공학부 ( 컴퓨터공학전공 ),정보컴퓨터공학부(컴퓨터공학전공),정보컴퓨터공,False,True,True,False,Tier B,87.83,raw_percentile_70cut
1247,SRC_0000014_2025_0018_T6_R57,SRC_0000014_2025_0018,U0000014,2024,6,57,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""정보컴퓨터공학부 ( 인공지능전공 )"", ""26"", ""3.5"", ""19"", ""700.00"", ""1000"", ""84.83""]",가군,정보컴퓨터공학부 ( 인공지능전공 ),26,3.5,19,700.00,1000,84.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,19,False,False,False,False,False,False,False,26.0,3.5,19.0,700.0,1000.0,84.83,70.0,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000014,84.83,True,정보컴퓨터공학부 ( 인공지능전공 ),정보컴퓨터공학부(인공지능전공),정보컴퓨터공,False,True,True,False,Tier B,84.83,raw_percentile_70cut
1248,SRC_0000014_2025_0018_T6_R58,SRC_0000014_2025_0018,U0000014,2024,6,58,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""한의학전문대학원 ( 학‧석사통합과정 )"", ""5"", ""8.2"", ""13"", ""751.50"", ""1000"", ""96.17""]",가군,한의학전문대학원 ( 학‧석사통합과정 ),5,8.2,13,751.50,1000,96.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,21,False,False,False,False,False,False,False,5.0,8.2,13.0,751.5,1000.0,96.17,75.14999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,unknown,0000014,96.17,True,한의학전문대학원 ( 학‧석사통합과정 ),한의학전문대학원(학‧석사통합과정),한의학전문대학원,False,True,True,False,Tier B,96.17,raw_percentile_70cut
1260,SRC_0000014_2025_0018_T6_R70,SRC_0000014_2025_0018,U0000014,2024,6,70,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""국어국문학과"", ""11"", ""4.2"", ""16"", ""678.00"", ""1000"", ""76.50""]",나군,국어국문학과,11,4.2,16,678.00,1000,76.50,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,6,False,False,False,False,False,False,False,11.0,4.2,16.0,678.0,1000.0,76.5,67.80000000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,76.5,True,국어국문학과,국어국문학과,국어국문,False,True,True,False,Tier B,76.5,raw_percentile_70cut
1261,SRC_0000014_2025_0018_T6_R71,SRC_0000014_2025_0018,U0000014,2024,6,71,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""영어영문학과"", ""21"", ""4.2"", ""19"", ""685.50"", ""1000"", ""78.67""]",나군,영어영문학과,21,4.2,19,685.50,1000,78.67,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,6,False,False,False,False,False,False,False,21.0,4.2,19.0,685.5,1000.0,78.67,68.55,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,78.67,True,영어영문학과,영어영문학과,영어영문,False,True,True,False,Tier B,78.67,raw_percentile_70cut
1262,SRC_0000014_2025_0018_T6_R72,SRC_0000014_2025_0018,U0000014,2024,6,72,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""한문학과"", ""8"", ""5.3"", ""21"", ""678.25"", ""1000"", ""78.17""]",나군,한문학과,8,5.3,21,678.25,1000,78.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,8.0,5.3,21.0,678.25,1000.0,78.17,67.825,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,78.17,True,한문학과,한문학과,한문,False,True,True,False,Tier B,78.17,raw_percentile_70cut
1263,SRC_0000014_2025_0018_T6_R73,SRC_0000014_2025_0018,U0000014,2024,6,73,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""사학과"", ""10"", ""4.5"", ""10"", ""684.75"", ""1000"", ""79.17""]",나군,사학과,10,4.5,10,684.75,1000,79.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,3,False,False,False,False,False,False,False,10.0,4.5,10.0,684.75,1000.0,79.17,68.475,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,79.17,True,사학과,사학과,사,False,True,True,False,Tier B,79.17,raw_percentile_70cut
1264,SRC_0000014_2025_0018_T6_R74,SRC_0000014_2025_0018,U0000014,2024,6,74,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""철학과"", ""9"", ""5.6"", ""16"", ""683.25"", ""1000"", ""78.50""]",나군,철학과,9,5.6,16,683.25,1000,78.50,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,3,False,False,False,False,False,False,False,9.0,5.6,16.0,683.25,1000.0,78.5,68.325,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,78.5,True,철학과,철학과,철,False,True,True,False,Tier B,78.5,raw_percentile_70cut
1265,SRC_0000014_2025_0018_T6_R75,SRC_0000014_2025_0018,U0000014,2024,6,75,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""행정학과"", ""17"", ""4.2"", ""14"", ""690.75"", ""1000"", ""82.00""]",나군,행정학과,17,4.2,14,690.75,1000,82.00,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,17.0,4.2,14.0,690.75,1000.0,82.0,69.075,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,82.0,True,행정학과,행정학과,행정,False,True,True,False,Tier B,82.0,raw_percentile_70cut
1266,SRC_0000014_2025_0018_T6_R76,SRC_0000014_2025_0018,U0000014,2024,6,76,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""정치외교학과"", ""14"", ""3.9"", ""11"", ""691.75"", ""1000"", ""81.50""]",나군,정치외교학과,14,3.9,11,691.75,1000,81.50,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,6,False,False,False,False,False,False,False,14.0,3.9,11.0,691.75,1000.0,81.5,69.175,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,81.5,True,정치외교학과,정치외교학과,정치외교,False,True,True,False,Tier B,81.5,raw_percentile_70cut
1267,SRC_0000014_2025_0018_T6_R77,SRC_0000014_2025_0018,U0000014,2024,6,77,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""사회학과"", ""18"", ""3.8"", ""8"", ""687.25"", ""1000"", ""80.83""]",나군,사회학과,18,3.8,8,687.25,1000,80.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,18.0,3.8,8.0,687.25,1000.0,80.83,68.72500000000001,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,80.83,True,사회학과,사회학과,사회,False,True,True,False,Tier B,80.83,raw_percentile_70cut
1268,SRC_0000014_2025_0018_T6_R78,SRC_0000014_2025_0018,U0000014,2024,6,78,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""심리학과"", ""16"", ""3.9"", ""12"", ""689.00"", ""1000"", ""81.83""]",나군,심리학과,16,3.9,12,689.00,1000,81.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,16.0,3.9,12.0,689.0,1000.0,81.83,68.89999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,81.83,True,심리학과,심리학과,심리,False,True,True,False,Tier B,81.83,raw_percentile_70cut
1269,SRC_0000014_2025_0018_T6_R79,SRC_0000014_2025_0018,U0000014,2024,6,79,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""수학과"", ""23"", ""3.9"", ""19"", ""687.80"", ""1000"", ""79.83""]",나군,수학과,23,3.9,19,687.80,1000,79.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,3,False,False,False,False,False,False,False,23.0,3.9,19.0,687.8,1000.0,79.83,68.78,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,79.83,True,수학과,수학과,수,False,True,True,False,Tier B,79.83,raw_percentile_70cut
1270,SRC_0000014_2025_0018_T6_R80,SRC_0000014_2025_0018,U0000014,2024,6,80,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""화학과"", ""26"", ""5.2"", ""19"", ""690.00"", ""1000"", ""81.17""]",나군,화학과,26,5.2,19,690.00,1000,81.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,3,False,False,False,False,False,False,False,26.0,5.2,19.0,690.0,1000.0,81.17,69.0,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,81.17,True,화학과,화학과,화,False,True,True,False,Tier B,81.17,raw_percentile_70cut
1271,SRC_0000014_2025_0018_T6_R81,SRC_0000014_2025_0018,U0000014,2024,6,81,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""생명과학과"", ""18"", ""3.6"", ""9"", ""693.50"", ""1000"", ""83.00""]",나군,생명과학과,18,3.6,9,693.50,1000,83.00,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,5,False,False,False,False,False,False,False,18.0,3.6,9.0,693.5,1000.0,83.0,69.35,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,83.0,True,생명과학과,생명과학과,생명과,False,True,True,False,Tier B,83.0,raw_percentile_70cut
1272,SRC_0000014_2025_0018_T6_R82,SRC_0000014_2025_0018,U0000014,2024,6,82,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""지질환경과학과"", ""14"", ""4.7"", ""31"", ""679.50"", ""1000"", ""78.17""]",나군,지질환경과학과,14,4.7,31,679.50,1000,78.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,7,False,False,False,False,False,False,False,14.0,4.7,31.0,679.5,1000.0,78.17,67.95,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,78.17,True,지질환경과학과,지질환경과학과,지질환경과,False,True,True,False,Tier B,78.17,raw_percentile_70cut
1273,SRC_0000014_2025_0018_T6_R83,SRC_0000014_2025_0018,U0000014,2024,6,83,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""해양학과"", ""23"", ""4.7"", ""29"", ""681.50"", ""1000"", ""76.83""]",나군,해양학과,23,4.7,29,681.50,1000,76.83,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,4,False,False,False,False,False,False,False,23.0,4.7,29.0,681.5,1000.0,76.83,68.15,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,76.83,True,해양학과,해양학과,해양,False,True,True,False,Tier B,76.83,raw_percentile_70cut
1274,SRC_0000014_2025_0018_T6_R84,SRC_0000014_2025_0018,U0000014,2024,6,84,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""기계공학부"", ""119"", ""2.9"", ""57"", ""699.00"", ""1000"", ""84.17""]",나군,기계공학부,119,2.9,57,699.00,1000,84.17,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,5,False,False,False,False,False,False,False,119.0,2.9,57.0,699.0,1000.0,84.17,69.89999999999999,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000014,84.17,True,기계공학부,기계공학부,기계공,False,True,True,False,Tier B,84.17,raw_percentile_70cut
1275,SRC_0000014_2025_0018_T6_R85,SRC_0000014_2025_0018,U0000014,2024,6,85,,"[""구분"", ""모집단위"", ""모집인원"", ""경쟁률"", ""충원합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""고분자공학과"", ""20"", ""3.6"", ""18"", ""695.00"", ""1000"", ""83.67""]",나군,고분자공학과,20,3.6,18,695.00,1000,83.67,,부산대학교,14,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000014,200,success,True,6,False,False,False,False,False,False,False,20.0,3.6,18.0,695.0,1000.0,83.67,69.5,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000014,83.67,True,고분자공학과,고분자공학과,고분자공,False,True,True,False,Tier B,83.67,raw_percentile_70cut
