analysis_year,admission_year,grade_year,univ_id,univ_name_std,campus_id,dept_id,grade_dept_id,dept_name_std,dept_canonical_id,dept_name_canonical,major_group,recruitment_unit_raw,recruitment_unit_std,recruitment_unit_id,selectivity_pct_2024,selectivity_source,score_comparability_tier,recruitment_n,competition_rate,additional_admit_last_rank,a_rate_sem1_pct,a_rate_sem2_pct,a_rate_pct,a_rate_weighted_alt_pct,grade_total_n,regular_terms_observed,credit_forfeit_bin,credit_forfeit_raw,rank_2024_raw,prestige_score,mapping_type,mapping_confidence,mapping_cardinality,shared_admission_score_flag,campus_ambiguous_flag,primary_sample_flag,analysis_sample_tier_ab_flag,exclusion_reason,official_employment_rate_pct,health_employment_rate_pct,overall_advancement_rate_pct,graduate_school_rate_pct,dept_term_rows,term_students_mean,a_count,b_rate_pct,c_or_lower_pct,f_rate_pct,grade_total_sem1_n,grade_total_sem2_n,a_count_sem1,a_count_sem2,grade_canonical_match_status,source_rows_n,admission_groups,source_conflict_flag,policy_reference_year,policy_source,policy_verified,campus_status,match_status,a_rate_expected_by_actual_selectivity_pct,a_rate_residual_actual_selectivity_pctp
2024,2024,2024,18,부산대학교,0000014,5084,,영어교육과,DEP_000019,영어교육과,교육,영어교육과,영어교육과,SRC_0000014_2025_0018_T6_R32,82.5,raw_percentile_70cut,Tier B,10.0,4.0,3.0,38.125,42.570281124498,40.347640562249,40.070298769771526,569,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,284.5,228,32.113453815261046,27.53890562248996,1.1828564257028111,320.0,249.0,122.0,106.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,54.80117729881201,-14.45353673656301
2024,2024,2024,18,부산대학교,0000014,5085,,영어영문,DEP_000007,영어영문,언어인문,영어영문학과,영어영문학과,SRC_0000014_2025_0018_T6_R71,78.67,raw_percentile_70cut,Tier B,21.0,4.2,19.0,42.901234567901234,42.16666666666667,42.53395061728395,42.54807692307692,1248,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,624.0,531,33.558641975308646,23.90740740740741,1.2901234567901234,648.0,600.0,278.0,253.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,44.22585355986574,-1.691902942581791
2024,2024,2024,18,부산대학교,0000014,5086,,예술문화영상,DEP_001969,예술문화영상,언어인문,예술문화영상학과,예술문화영상학과,SRC_0000014_2025_0018_T6_R94,82.5,raw_percentile_70cut,Tier B,8.0,5.3,4.0,37.752808988764045,35.04043126684636,36.39662012780521,36.51960784313725,816,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,408.0,298,36.733395923559165,26.869983948635635,2.987976619522093,445.0,371.0,168.0,130.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,45.06770349263553,-8.671083364830324
2024,2024,2024,18,부산대학교,0000014,5087,,원예생명과,DEP_000572,원예생명과,생명식품농림,원예생명과학과,원예생명과학과,SRC_0000014_2025_0018_T6_R50,67.33,raw_percentile_70cut,Tier B,11.0,4.3,9.0,43.65384615384615,41.37214137214137,42.51299376299376,42.557442557442556,1001,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,500.5,426,36.07328482328482,21.41372141372141,2.458419958419958,520.0,481.0,227.0,199.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,40.49914007524558,2.013853687748181
2024,2024,2024,18,부산대학교,0000014,5088,,유기소재시스템공,DEP_001416,유기소재시스템공,기타,유기소재시스템공학과,유기소재시스템공학과,SRC_0000014_2025_0018_T6_R15,82.33,raw_percentile_70cut,Tier B,19.0,4.1,28.0,44.09857328145266,43.6764705882353,43.88752193484397,43.90075809786354,1451,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,725.5,637,34.097238117036696,22.015239948119326,2.200827801937896,771.0,680.0,340.0,297.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,45.352047280540596,-1.4645253456966287
2024,2024,2024,18,부산대학교,0000014,5089,,유아교육과,DEP_000008,유아교육과,교육,유아교육과,유아교육과,SRC_0000014_2025_0018_T6_R34,77.17,raw_percentile_70cut,Tier B,14.0,4.6,10.0,39.74358974358975,40.0,39.87179487179488,39.88326848249027,514,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,257.0,205,42.14896214896216,17.97924297924298,1.1065323565323566,234.0,280.0,93.0,112.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,53.62962112605405,-13.757826254259165
2024,2024,2024,18,부산대학교,0000014,5090,,윤리교육과,DEP_000082,윤리교육과,교육,윤리교육과,윤리교육과,SRC_0000014_2025_0018_T6_R39,80.0,raw_percentile_70cut,Tier B,6.0,5.8,10.0,44.39252336448598,49.22279792746114,46.80766064597357,46.68304668304668,407,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,203.5,190,41.286136264587675,11.906203089438767,0.7263570771391216,214.0,193.0,95.0,95.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,54.25166689883173,-7.444006252858159
2024,2024,2024,18,부산대학교,0000014,5093,,의류,DEP_000108,의류,기타,의류학과,의류학과,SRC_0000014_2025_0018_T6_R29,76.33,raw_percentile_70cut,Tier B,14.0,3.4,5.0,48.58657243816255,51.36116152450091,49.97386698133173,49.955237242614146,1117,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,558.5,558,37.60028345507365,12.42584956359462,1.6069401601970077,566.0,551.0,275.0,283.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,44.033222320587925,5.940644660743807
2024,2024,2024,18,부산대학교,0000014,5095,,의생명융합공,DEP_000883,의생명융합공,생명식품농림,의생명융합공학부,의생명융합공학부,SRC_0000014_2025_0018_T6_R101,80.0,raw_percentile_70cut,Tier B,40.0,3.1,34.0,35.69682151589242,31.806615776081426,33.75171864598692,33.790523690773064,802,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,401.0,271,35.048868648786524,31.19941270522655,4.857313499692044,409.0,393.0,146.0,125.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,43.28405878234564,-9.53234013635872
2024,2024,2024,18,부산대학교,0000014,5096,,의예과,DEP_000055,의예과,보건의료,의예과,의예과,SRC_0000014_2025_0018_T6_R103 | SRC_0000014_2025_0018_T7_R2,98.16163265306123,raw_percentile_70cut,Tier B,49.0,3.455102040816327,6.081632653061225,1.023890784982935,46.66666666666666,23.8452787258248,5.263157894736842,323,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,many_admission_to_one_grade,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,161.5,17,20.511945392491462,55.64277588168374,48.97610921501707,293.0,30.0,3.0,14.0,strict_alias_matched,2,나군,False,,,,main_or_unspecified,matched,41.679736650015585,-17.834457924190783
2024,2024,2024,18,부산대학교,0000014,5097,,일반사회교육과,DEP_000220,일반사회교육과,교육,일반사회교육과,일반사회교육과,SRC_0000014_2025_0018_T6_R36,82.17,raw_percentile_70cut,Tier B,9.0,4.2,0.0,46.47302904564315,40.81632653061224,43.644677788127694,43.93592677345538,437,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,218.5,192,35.34909814548226,21.00622406639004,0.9727750021170294,241.0,196.0,112.0,80.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,54.72864192601462,-11.083964137886923
2024,2024,2024,18,부산대학교,0000014,5098,,일어일문,DEP_000073,일어일문,언어인문,일어일문학과,일어일문학과,SRC_0000014_2025_0018_T6_R1,79.0,raw_percentile_70cut,Tier B,12.0,4.5,15.0,44.136460554371006,49.7737556561086,46.955108105239795,46.8715697036224,911,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,455.5,427,32.82303736649654,20.22185452826366,1.851440920800008,469.0,442.0,207.0,220.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,44.298388932663144,2.6567191725766506
2024,2024,2024,18,부산대학교,0000014,5099,,재료공,DEP_000397,재료공,기타,재료공학부,재료공학부,SRC_0000014_2025_0018_T6_R86,83.5,raw_percentile_70cut,Tier B,39.0,3.3,20.0,42.84299157999009,42.54207777132908,42.69253467565959,42.704436130411544,3742,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,1871.0,1598,35.02074172321736,22.28672360112305,3.383368734112409,2019.0,1723.0,865.0,733.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,45.60921814773137,-2.9166834720717816
2024,2024,2024,18,부산대학교,0000014,5107,,정치외교,DEP_000038,정치외교,법행정경찰소방,정치외교학과,정치외교학과,SRC_0000014_2025_0018_T6_R76,81.5,raw_percentile_70cut,Tier B,14.0,3.9,11.0,39.25438596491228,39.847715736040605,39.55105085047644,39.52941176470588,850,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,425.0,336,33.4991985038739,26.949750645649655,1.35029833466916,456.0,394.0,179.0,157.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,44.667972969136834,-5.116922118660391
2024,2024,2024,18,부산대학교,0000014,5109,,조경,DEP_000101,조경,건축토목환경,조경학과,조경학과,SRC_0000014_2025_0018_T6_R55,73.83,raw_percentile_70cut,Tier B,9.0,7.199999999999999,6.0,38.74643874643874,42.04545454545455,40.39594664594664,40.16260162601626,1230,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,615.0,494,38.99734524734525,20.60670810670811,1.137982387982388,702.0,528.0,272.0,222.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.928430738354706,-1.532484092408069
2024,2024,2024,18,부산대학교,0000014,5112,,중어중문,DEP_000043,중어중문,언어인문,중어중문학과,중어중문학과,SRC_0000014_2025_0018_T6_R0,79.83,raw_percentile_70cut,Tier B,9.0,5.6,9.0,42.26579520697168,45.85365853658537,44.05972687177853,43.958573072497124,869,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,434.5,382,35.07306445613476,20.86720867208672,0.326797385620915,459.0,410.0,194.0,188.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,44.480826385456595,-0.4210995136780653
2024,2024,2024,18,부산대학교,0000014,5113,,지구과학교육과,DEP_000199,지구과학교육과,교육,지구과학교육과,지구과학교육과,SRC_0000014_2025_0018_T6_R44,81.17,raw_percentile_70cut,Tier B,8.0,3.9,3.0,45.17045454545455,39.47368421052632,42.32206937799043,42.53048780487805,656,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,328.0,279,36.32625598086125,21.351674641148325,0.7550837320574162,352.0,304.0,159.0,120.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,54.5088377660225,-12.186768388032071
2024,2024,2024,18,부산대학교,0000014,5114,,지리교육과,DEP_000110,지리교육과,교육,지리교육과,지리교육과,SRC_0000014_2025_0018_T6_R38,74.0,raw_percentile_70cut,Tier B,7.0,4.0,5.0,38.362068965517246,35.41666666666667,36.88936781609196,36.86440677966102,472,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,236.0,174,35.37356321839081,27.73706896551724,0.4238505747126436,232.0,240.0,89.0,85.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,52.93284193887906,-16.043474122787096
2024,2024,2024,18,부산대학교,0000014,5115,,지질환경과,DEP_000528,지질환경과,건축토목환경,지질환경과학과,지질환경과학과,SRC_0000014_2025_0018_T6_R82,78.17,raw_percentile_70cut,Tier B,14.0,4.7,31.0,35.47826086956521,33.46693386773547,34.47259736865034,34.543761638733706,1074,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,537.0,371,30.91487322471029,34.61252940663937,3.276117452295896,575.0,499.0,204.0,167.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.88238079272047,-8.409783424070127
2024,2024,2024,18,부산대학교,0000014,5116,,철,DEP_000034,철,언어인문,철학과,철학과,SRC_0000014_2025_0018_T6_R74,78.5,raw_percentile_70cut,Tier B,9.0,5.6,16.0,43.56435643564357,44.39024390243903,43.97730016904131,43.980343980343974,814,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,407.0,358,30.47573049987925,25.546969331079453,1.592610480560251,404.0,410.0,176.0,182.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,44.18848685266708,-0.21118668362577608
2024,2024,2024,18,부산대학교,0000014,5118,,통계,DEP_000087,통계,기타,통계학과,통계학과,SRC_0000014_2025_0018_T6_R10,82.5,raw_percentile_70cut,Tier B,15.0,3.8,9.0,45.58232931726908,43.15068493150685,44.366507124387965,44.26987060998152,1082,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,541.0,479,29.35509159927381,26.27840127633823,2.4594955163118226,498.0,584.0,227.0,252.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,45.38941398773925,-1.022906863351288
2024,2024,2024,18,부산대학교,0000014,5119,,특수교육과,DEP_000071,특수교육과,교육,특수교육과,특수교육과,SRC_0000014_2025_0018_T6_R35,79.0,raw_percentile_70cut,Tier B,9.0,2.8,8.0,40.484429065743946,38.23529411764706,39.35986159169551,39.39393939393939,561,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,280.5,221,39.457179930795846,21.18295847750865,0.1730103806228373,289.0,272.0,117.0,104.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,54.03186273883962,-14.672001147144108
2024,2024,2024,18,부산대학교,0000014,5121,,한문,DEP_000222,한문,기타,한문학과,한문학과,SRC_0000014_2025_0018_T6_R72,78.17,raw_percentile_70cut,Tier B,8.0,5.3,21.0,38.61892583120204,35.3448275862069,36.98187670870447,37.07713125845737,739,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,369.5,274,36.77205514889614,26.24606814239939,1.3261751477202577,391.0,348.0,151.0,123.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,44.43766197497341,-7.45578526626894
2024,2024,2024,18,부산대학교,0000014,5122,,항공우주공,DEP_000185,항공우주공,공학,항공우주공학과,항공우주공학과,SRC_0000014_2025_0018_T6_R88,83.33,raw_percentile_70cut,Tier B,15.0,4.1,11.0,36.36363636363637,36.97394789579158,36.66879212971398,36.653956148713064,2098,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,1049.0,769,35.02577883038805,28.305429039897977,3.81289852432137,1100.0,998.0,400.0,369.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.703775542548655,-6.034983412834677
2024,2024,2024,18,부산대학교,0000014,5123,,해양,DEP_000752,해양,생명식품농림,해양학과,해양학과,SRC_0000014_2025_0018_T6_R83,76.83,raw_percentile_70cut,Tier B,23.0,4.7,29.0,35.2622061482821,34.04669260700389,34.65444937764299,34.67666354264292,1067,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,533.5,370,34.12004559495078,31.225505027406225,1.598813686928744,553.0,514.0,195.0,175.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.58727959517064,-7.932830217527652
2024,2024,2024,18,부산대학교,0000014,5124,,행정,DEP_000006,행정,법행정경찰소방,행정학과,행정학과,SRC_0000014_2025_0018_T6_R75,82.0,raw_percentile_70cut,Tier B,17.0,4.2,14.0,44.05940594059406,41.92037470725995,42.98989032392701,42.96028880866426,831,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,415.5,357,30.88697335775732,26.123136318315677,0.7359078999234817,404.0,427.0,178.0,179.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,44.77787504913289,-1.787984725205881
2024,2024,2024,18,부산대학교,0000014,5125,,화,DEP_000014,화,생명식품농림,화학과,화학과,SRC_0000014_2025_0018_T6_R80,81.17,raw_percentile_70cut,Tier B,26.0,5.200000000000001,19.0,42.52696456086287,43.66327474560592,43.09511965323439,43.04329550231189,2379,2,0.0,X,18,0.6666666666666667,alias_1to1,0.95,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,1189.5,1024,34.3705323353797,22.53434801138591,1.687610199424433,1298.0,1081.0,552.0,472.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,43.54122964953641,-0.4461099963020203
2024,2024,2024,18,부산대학교,0000014,5128,,화학교육과,DEP_000164,화학교육과,교육,화학교육과,화학교육과,SRC_0000014_2025_0018_T6_R42,76.0,raw_percentile_70cut,Tier B,6.0,5.3,11.0,38.062283737024224,36.11111111111111,37.08669742406767,37.227722772277225,505,2,0.0,X,18,0.6666666666666667,exact_1to1,1.0,one_to_one,False,False,False,True,,57.50375939849624,51.72932330827068,16.666666666666664,16.47509578544061,2,252.5,188,41.24855824682814,21.664744329104188,1.7909778290401128,289.0,216.0,110.0,78.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,53.37245025886328,-16.28575283479561
2024,2024,2024,41,삼육대학교,0000116,5229,,간호,DEP_000003,간호,간호,간호학과,간호학과,SRC_0000116_2025_0042_T8_R62,91.2,raw_percentile_70cut,Tier B,29.0,6.17,49.0,33.33333333333333,34.64608834486429,33.9897108390988,33.969564095950474,3877,2,,,43,0.1764705882352941,alias_1to1,0.95,one_to_one,False,False,False,True,,64.90924805531547,53.50043215211755,5.0,4.538461538461538,4,1938.5,1317,47.62700433269884,18.38328482820233,0.8587752201376471,1998.0,1879.0,666.0,651.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,missing_policy,54.310191980886344,-20.320481141787546
2024,2024,2024,41,삼육대학교,0000116,5231,,경영,DEP_000001,경영,경영경제,경영학과,경영학과,SRC_0000116_2025_0042_T8_R2,85.6,raw_percentile_70cut,Tier B,20.0,6.4,29.0,28.012279355333845,29.81029810298103,28.91128872915744,28.838174273858918,2410,2,,,43,0.1764705882352941,alias_1to1,0.95,one_to_one,False,False,False,True,,64.90924805531547,53.50043215211755,5.0,4.538461538461538,2,1205.0,695,39.90662226908788,31.182089001754694,2.8287857705898625,1303.0,1107.0,365.0,330.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,missing_policy,40.909504395796816,-11.998215666639375
